1200000
0, 30.64482229604552
1, 30.520321106752217
-1, 30.58257170139887
1300000
0, 32.31451594562337
1, 32.232218373873046
-1, 32.273367159748204
1400000
0, 34.11915799978842
1, 34.032102918810025
-1, 34.07563045929922
1500000
0, 36.30445959257537
1, 35.98637063657224
-1, 36.14541511457381
1600000
0, 38.33696707720786
1, 38.25302083198448
-1, 38.294993954596166
1700000
0, 40.439326017232574
1, 40.36088126371824
-1, 40.40010364047541
1800000
0, 42.648149071496086
1, 42.53502938933245
-1, 42.59158923041427
1900000
0, 45.36357675914816
1, 44.85756215500099
-1, 45.110569457074575
2000000
0, 47.81706460604405
1, 47.61242814692351
-1, 47.71474637648378
2100000
0, 50.30285677998083
1, 50.20535207283921
-1, 50.254104426410024
2200000
0, 53.3976959699307
1, 53.29865206460955
-1, 53.348174017270125
2300000
0, 56.21162426742826
1, 56.13002453400417
-1, 56.170824400716214
2400000
0, 59.571400525091185
1, 59.16056212266746
-1, 59.365981323879325
2500000
0, 62.609156406079606
1, 62.72809961499841
-1, 62.66862801053901
2600000
0, 66.23689146347499
1, 66.00711425508743
-1, 66.12200285928121
3000000
0, 78.51520825277977
1, 78.3644723926341
-1, 78.43984032270694
