1200000
0, 5.947351455688477
1, 5.960702896118164
2, 5.983829498291016
3, 5.860567092895508
4, 5.7010650634765625
5, 5.731344223022461
6, 5.823850631713867
7, 5.858898162841797
8, 5.858898162841797
9, 5.854606628417969
10, 5.899906158447266
11, 5.873441696166992
12, 5.793333053588867
13, 6.001949310302734
14, 5.885601043701172
15, 5.912303924560547
-1, 5.8717280626297
1300000
0, 5.517005920410156
1, 5.650997161865234
2, 5.65791130065918
3, 5.593538284301758
4, 5.449533462524414
5, 5.323886871337891
6, 5.213022232055664
7, 5.285978317260742
8, 5.49769401550293
9, 5.55109977722168
10, 5.462169647216797
11, 5.408763885498047
12, 5.273342132568359
13, 5.232334136962891
14, 5.464076995849609
15, 5.342006683349609
-1, 5.43271005153656
1400000
0, 5.172491073608398
1, 5.335092544555664
2, 5.309581756591797
3, 5.237579345703125
4, 4.703521728515625
5, 4.995107650756836
6, 5.080461502075195
7, 5.00178337097168
8, 5.255222320556641
9, 5.293130874633789
10, 5.270719528198242
11, 5.167722702026367
12, 4.974365234375
13, 4.829883575439453
14, 5.074024200439453
15, 4.869699478149414
-1, 5.0981491804122925
1500000
0, 4.867315292358398
1, 5.018472671508789
2, 4.924774169921875
3, 4.909515380859375
4, 4.64177131652832
5, 4.634857177734375
6, 4.629850387573242
7, 4.630804061889648
8, 5.001306533813477
9, 4.974603652954102
10, 4.86302375793457
11, 4.604339599609375
12, 4.9419403076171875
13, 4.9228668212890625
14, 4.913806915283203
15, 4.797220230102539
-1, 4.829779267311096
1600000
0, 4.627466201782227
1, 4.731893539428711
2, 4.599809646606445
3, 4.5185089111328125
4, 4.590272903442383
5, 4.5375823974609375
6, 4.520893096923828
7, 4.503488540649414
8, 4.5452117919921875
9, 4.718303680419922
10, 4.500389099121094
11, 4.699468612670898
12, 4.588842391967773
13, 4.510402679443359
14, 4.506111145019531
15, 4.707098007202148
-1, 4.5878589153289795
1700000
0, 4.389762878417969
1, 4.517316818237305
2, 4.494905471801758
3, 4.407644271850586
4, 4.3697357177734375
5, 4.204750061035156
6, 4.252195358276367
7, 4.220724105834961
8, 4.410505294799805
9, 4.421710968017578
10, 4.427671432495117
11, 4.382848739624023
12, 4.344701766967773
13, 3.996610641479492
14, 4.290342330932617
15, 4.156351089477539
-1, 4.330486059188843
1800000
0, 4.229068756103516
1, 4.313945770263672
2, 4.296064376831055
3, 4.214048385620117
4, 4.168033599853516
5, 4.152059555053711
6, 4.211187362670898
7, 4.220724105834961
8, 4.219770431518555
9, 4.15802001953125
10, 4.15492057800293
11, 4.172801971435547
12, 4.206418991088867
13, 4.204750061035156
14, 4.040956497192383
15, 4.029989242553711
-1, 4.187047481536865
1900000
0, 4.188060760498047
1, 4.220485687255859
2, 4.218101501464844
3, 4.172801971435547
4, 4.130840301513672
5, 3.988504409790039
6, 3.9072036743164062
7, 3.6001205444335938
8, 3.998279571533203
9, 4.055500030517578
10, 4.096508026123047
11, 4.232168197631836
12, 4.150867462158203
13, 3.940105438232422
14, 3.7839412689208984
15, 3.5943984985351562
-1, 4.017367959022522
2000000
0, 4.215717315673828
1, 4.232883453369141
2, 4.253864288330078
3, 4.152774810791016
4, 3.8776397705078125
5, 3.8182735443115234
6, 3.674030303955078
7, 3.640413284301758
8, 3.926992416381836
9, 3.939390182495117
10, 3.881692886352539
11, 3.812551498413086
12, 3.745555877685547
13, 3.8297176361083984
14, 3.6585330963134766
15, 3.6623477935791016
-1, 3.8951486349105835
2100000
0, 3.8459300994873047
1, 3.831624984741211
2, 4.024505615234375
3, 4.029512405395508
4, 3.5669803619384766
5, 3.9463043212890625
6, 3.9415359497070312
7, 4.030942916870117
8, 3.7190914154052734
9, 3.6628246307373047
10, 3.5161972045898438
11, 3.7729740142822266
12, 3.704071044921875
13, 3.5965442657470703
14, 3.7238597869873047
15, 3.7729740142822266
-1, 3.792867064476013
2200000
0, 4.153251647949219
1, 4.0378570556640625
2, 4.083156585693359
3, 4.137992858886719
4, 4.0073394775390625
5, 3.57818603515625
6, 3.3423900604248047
7, 3.590822219848633
8, 3.5638809204101562
9, 3.6787986755371094
10, 3.4797191619873047
11, 3.666400909423828
12, 3.5638809204101562
13, 3.438711166381836
14, 3.4034252166748047
15, 3.070354461669922
-1, 3.6747604608535767
2300000
0, 3.739595413208008
1, 3.7462711334228516
2, 3.720521926879883
3, 3.6966800689697266
4, 3.5643577575683594
5, 3.446340560913086
6, 3.475666046142578
7, 3.4029483795166016
8, 3.568887710571289
9, 3.5941600799560547
10, 3.4847259521484375
11, 3.607034683227539
12, 3.6079883575439453
13, 3.5049915313720703
14, 3.620147705078125
15, 3.3686161041259766
-1, 3.571808338165283
2400000
0, 3.484487533569336
1, 3.735780715942383
2, 3.6907196044921875
3, 3.731250762939453
4, 3.5326480865478516
5, 3.317594528198242
6, 3.188610076904297
7, 3.0634403228759766
8, 3.7801265716552734
9, 3.7755966186523438
10, 3.7899017333984375
11, 3.870725631713867
12, 3.458738327026367
13, 3.2455921173095703
14, 3.2749176025390625
15, 3.187417984008789
-1, 3.50797176361084
2500000
0, 3.3731460571289062
1, 3.4945011138916016
2, 3.391265869140625
3, 3.5250186920166016
4, 3.451824188232422
5, 3.3054351806640625
6, 3.191709518432617
7, 3.1981468200683594
8, 3.3240318298339844
9, 3.3783912658691406
10, 3.3745765686035156
11, 3.322601318359375
12, 3.186464309692383
13, 3.2346248626708984
14, 3.1507015228271484
15, 3.0965805053710938
-1, 3.312438726425171
2600000
0, 3.3614635467529297
1, 3.404378890991211
2, 3.2396316528320312
3, 3.3674240112304688
4, 3.341197967529297
5, 3.263235092163086
6, 3.1909942626953125
7, 2.8548240661621094
8, 3.234386444091797
9, 3.19671630859375
10, 3.2858848571777344
11, 3.3719539642333984
12, 3.21197509765625
13, 3.2358169555664062
14, 3.008604049682617
15, 3.0510425567626953
-1, 3.2262206077575684
3000000
0, 3.698110580444336
1, 3.469705581665039
2, 3.540515899658203
3, 3.486156463623047
4, 3.4637451171875
5, 3.3636093139648438
6, 3.219127655029297
7, 3.206491470336914
8, 3.705263137817383
9, 3.644227981567383
10, 3.8585662841796875
11, 3.5965442657470703
12, 3.3791065216064453
13, 3.693103790283203
14, 3.351926803588867
15, 2.90679931640625
-1, 3.473937511444092
