1200000
0, 39.63368001501879
1, 39.19571434832697
-1, 39.41469718167288
1300000
0, 42.03148663865925
1, 41.688435739034134
-1, 41.8599611888467
1400000
0, 44.40112813967696
1, 44.15857701983913
-1, 44.27985257975804
1500000
0, 46.79402438641083
1, 46.47711897032167
-1, 46.63557167836625
1600000
0, 49.51994416294584
1, 49.01512770185461
-1, 49.26753593240022
1700000
0, 51.99325579448166
1, 51.77075451894644
-1, 51.88200515671405
1800000
0, 54.509925216025124
1, 54.397823094422165
-1, 54.453874155223644
1900000
0, 57.734220558541416
1, 56.80256259602692
-1, 57.26839157728416
2000000
0, -32687.62922434027
1, 60.037257832998044
-1, -16313.795983253636
2100000
0, 63.22942393621736
1, 62.95552935553195
-1, 63.092476645874655
2200000
0, 66.6028461432274
1, 65.81254582123341
-1, 66.2076959822304
2300000
0, 69.59542379580871
1, 69.34759334965258
-1, 69.47150857273064
2400000
0, 72.7555204764537
1, 72.61035846484478
-1, 72.68293947064925
2500000
0, 76.63797727469267
1, 76.53040767683768
-1, 76.58419247576518
2600000
0, 80.00380265545219
1, 79.76047783945724
-1, 79.88214024745471
2601000
0, 92.70887349259405
1, 92.37209091972397
-1, 92.54048220615901
