1200000
13, 90.74592590332031
14, 90.20423889160156
15, 90.4545783996582
-1, 90.433269739151
2600000
0, 87.02564239501953
1, 86.94672584533691
2, 87.13936805725098
3, 87.06951141357422
4, 87.25666999816895
5, 87.24093437194824
6, 87.03470230102539
7, 86.79795265197754
8, 86.85827255249023
9, 86.87615394592285
10, 87.03851699829102
11, 86.97915077209473
12, 88.50836753845215
13, 87.27717399597168
14, 87.0506763458252
15, 86.65132522583008
-1, 87.10944652557373
2601000
0, 87.03804016113281
1, 87.12625503540039
2, 87.04161643981934
3, 87.0504379272461
4, 87.10169792175293
5, 87.23187446594238
6, 87.09597587585449
7, 87.00227737426758
8, 87.01038360595703
9, 87.12100982666016
10, 86.95173263549805
11, 86.94052696228027
12, 87.00752258300781
13, 87.17894554138184
14, 86.81058883666992
15, 86.98821067810059
-1, 87.04356849193573
