1200000
0, 5.992412567138672
1, 6.037473678588867
2, 5.974292755126953
3, 5.782604217529297
4, 5.759000778198242
5, 5.651712417602539
6, 5.459785461425781
7, 5.721807479858398
8, 5.8269500732421875
9, 5.965232849121094
10, 5.92494010925293
11, 5.971431732177734
12, 5.609273910522461
13, 5.662441253662109
14, 5.664825439453125
15, 5.474567413330078
-1, 5.779922008514404
1300000
0, 5.485057830810547
1, 5.509138107299805
2, 5.388498306274414
3, 5.4721832275390625
4, 5.31005859375
5, 5.416393280029297
6, 5.204200744628906
7, 5.503177642822266
8, 5.408048629760742
9, 5.455732345581055
10, 5.27644157409668
11, 5.107879638671875
12, 5.442142486572266
13, 5.373477935791016
14, 5.15294075012207
15, 5.32841682434082
-1, 5.364611744880676
1400000
0, 5.08427619934082
1, 5.175352096557617
2, 5.166769027709961
3, 4.988908767700195
4, 5.165576934814453
5, 5.0525665283203125
6, 4.989385604858398
7, 4.808664321899414
8, 5.129814147949219
9, 4.9915313720703125
10, 5.069255828857422
11, 5.146265029907227
12, 5.216121673583984
13, 4.989862442016602
14, 5.103588104248047
15, 5.1403045654296875
-1, 5.0761401653289795
1500000
0, 4.836797714233398
1, 4.783153533935547
2, 4.8999786376953125
3, 4.956483840942383
4, 4.774808883666992
5, 4.7149658203125
6, 4.665374755859375
7, 4.520177841186523
8, 4.820346832275391
9, 4.905223846435547
10, 4.871606826782227
11, 5.018711090087891
12, 4.920721054077148
13, 4.884243011474609
14, 4.531621932983398
15, 4.68134880065918
-1, 4.799097776412964
1600000
0, 4.582881927490234
1, 4.6844482421875
2, 4.615306854248047
3, 4.610300064086914
4, 4.578351974487305
5, 4.524469375610352
6, 4.469633102416992
7, 4.235744476318359
8, 4.651546478271484
9, 4.596471786499023
10, 4.723072052001953
11, 4.766941070556641
12, 4.894495010375977
13, 4.609584808349609
14, 4.433870315551758
15, 4.318952560424805
-1, 4.58100438117981
1700000
0, 4.3926239013671875
1, 4.358530044555664
2, 4.448652267456055
3, 4.39906120300293
4, 4.347562789916992
5, 4.305124282836914
6, 4.245996475219727
7, 4.082441329956055
8, 4.458904266357422
9, 4.462003707885742
10, 4.433155059814453
11, 4.444360733032227
12, 4.106283187866211
13, 3.9865970611572266
14, 4.220724105834961
15, 4.200458526611328
-1, 4.305779933929443
1800000
0, 4.176855087280273
1, 4.287481307983398
2, 4.294872283935547
3, 4.3392181396484375
4, 4.183530807495117
5, 4.09245491027832
6, 4.078865051269531
7, 3.8836002349853516
8, 4.36091423034668
9, 4.4612884521484375
10, 4.487514495849609
11, 4.468202590942383
12, 3.949403762817383
13, 4.17017936706543
14, 3.9489269256591797
15, 3.371715545654297
-1, 4.159688949584961
1900000
0, 4.040241241455078
1, 4.085302352905273
2, 4.039525985717773
3, 3.963470458984375
4, 4.109621047973633
5, 3.967761993408203
6, 3.8299560546875
7, 4.002094268798828
8, 4.166126251220703
9, 4.099607467651367
10, 4.1790008544921875
11, 3.9904117584228516
12, 3.844022750854492
13, 3.866434097290039
14, 4.025697708129883
15, 3.917217254638672
-1, 4.007905721664429
2000000
0, 3.8650035858154297
1, 3.9854049682617188
2, 3.972291946411133
3, 3.919363021850586
4, 3.8824081420898438
5, 3.665447235107422
