1200000
11, 125.53954124450684
12, 125.8854866027832
13, 125.60343742370605
14, 125.5955696105957
15, 125.5946159362793
-1, 125.6144791841507
2200000
0, 120.11480331420898
1, 119.94409561157227
2, 119.79460716247559
3, 120.16654014587402
4, 119.91453170776367
5, 120.08142471313477
6, 119.94051933288574
7, 119.84920501708984
8, 119.93765830993652
9, 119.93598937988281
10, 119.92430686950684
11, 120.08213996887207
12, 119.75383758544922
13, 121.78158760070801
14, 120.02348899841309
15, 119.9493408203125
-1, 120.07462978363037
2300000
0, 114.70866203308105
1, 114.79568481445312
2, 114.74037170410156
3, 114.80927467346191
4, 114.93587493896484
5, 114.66383934020996
6, 114.68267440795898
7, 114.54558372497559
8, 114.55011367797852
9, 114.69554901123047
10, 114.6247386932373
11, 114.83263969421387
12, 115.05937576293945
13, 115.46111106872559
14, 114.48168754577637
15, 115.15307426452637
-1, 114.79626595973969
2400000
0, 110.10026931762695
1, 110.26763916015625
2, 110.05043983459473
3, 110.34631729125977
4, 109.84468460083008
5, 109.86518859863281
6, 109.93742942810059
7, 109.9405288696289
8, 109.88855361938477
9, 110.23330688476562
10, 110.29696464538574
11, 110.2750301361084
12, 110.20183563232422
13, 110.2302074432373
14, 110.33248901367188
15, 110.1539134979248
-1, 110.12279987335205
2500000
0, 105.99184036254883
1, 105.78370094299316
2, 105.82351684570312
3, 105.84807395935059
4, 105.78608512878418
5, 105.84092140197754
6, 105.7586669921875
7, 105.8499813079834
8, 105.4842472076416
9, 105.78322410583496
10, 106.03451728820801
11, 106.00709915161133
12, 105.79848289489746
13, 107.63168334960938
14, 105.79776763916016
15, 105.79276084899902
-1, 105.93828558921814
2600000
0, 102.03099250793457
1, 101.91559791564941
2, 101.86648368835449
3, 102.14972496032715
4, 101.8972396850586
5, 102.06866264343262
6, 101.8972396850586
7, 102.05078125
8, 101.83191299438477
9, 101.6244888305664
10, 101.80115699768066
11, 102.10824012756348
12, 102.05340385437012
13, 102.22673416137695
14, 101.90033912658691
15, 102.03385353088379
-1, 101.96605324745178
2601000
0, 101.97043418884277
1, 101.87292098999023
2, 101.74345970153809
3, 101.90868377685547
4, 101.8979549407959
5, 101.96661949157715
6, 101.94659233093262
7, 101.91011428833008
8, 101.77016258239746
9, 101.9599437713623
10, 102.01120376586914
11, 102.12445259094238
12, 102.0057201385498
13, 102.17523574829102
14, 101.77254676818848
15, 101.72080993652344
-1, 101.92230343818665
