1200000
0, 5742.949962615967
1, 5740.20528793335
2, 5739.915132522583
3, 5740.576982498169
4, 5734.582424163818
5, 5733.5264682769775
6, 5735.838413238525
7, 5740.494728088379
8, 5749.511480331421
9, 5729.130268096924
10, 5729.067802429199
11, 5733.590364456177
12, 5729.507923126221
13, 5786.275625228882
14, 5727.149724960327
15, 5737.563610076904
-1, 5739.367887377739
1300000
0, 5304.039716720581
1, 5302.438735961914
2, 5300.062656402588
3, 5300.9772300720215
4, 5296.783447265625
5, 5297.461986541748
6, 5297.297239303589
7, 5301.3129234313965
8, 5313.197135925293
9, 5295.812606811523
10, 5300.655364990234
11, 5296.765565872192
12, 5294.58475112915
13, 5350.1434326171875
14, 5301.632642745972
15, 5299.645662307739
-1, 5303.300693631172
1400000
0, 4946.858644485474
1, 4946.898698806763
2, 4942.923545837402
3, 4941.441535949707
4, 4940.79065322876
5, 4941.93959236145
6, 4940.769195556641
7, 4942.042112350464
8, 4936.668872833252
9, 4951.652050018311
10, 4936.953544616699
11, 4941.089153289795
12, 4936.148166656494
13, 4985.897779464722
14, 4936.061382293701
15, 4939.872264862061
-1, 4944.250449538231
1500000
0, 4631.367444992065
1, 4630.573511123657
2, 4633.526086807251
3, 4631.338834762573
4, 4628.5717487335205
5, 4628.51881980896
6, 4627.856969833374
7, 4630.577087402344
8, 4628.890037536621
9, 4643.4619426727295
10, 4626.283645629883
11, 4628.404140472412
12, 4624.208450317383
13, 4666.243553161621
14, 4624.239683151245
15, 4636.23309135437
-1, 4632.518440485001
1600000
0, 4373.482704162598
1, 4373.217582702637
2, 4372.6818561553955
3, 4371.246337890625
4, 4367.886543273926
5, 4368.84617805481
6, 4369.387149810791
7, 4369.944334030151
8, 4371.506929397583
9, 4381.563901901245
10, 4365.328073501587
11, 4367.132902145386
12, 4367.762327194214
13, 4388.4429931640625
14, 4385.565996170044
15, 4370.735645294189
-1, 4372.795715928078
1700000
0, 4147.102117538452
1, 4142.836332321167
2, 4145.35927772522
3, 4143.0394649505615
4, 4141.554594039917
5, 4144.3891525268555
6, 4143.679618835449
7, 4145.70426940918
8, 4143.214225769043
9, 4153.641700744629
10, 4141.68381690979
11, 4142.598390579224
12, 4144.579887390137
13, 4162.748098373413
14, 4155.746936798096
15, 4143.775463104248
-1, 4146.353334188461
1800000
0, 3952.953577041626
1, 3949.1028785705566
2, 3950.2124786376953
3, 3948.7178325653076
4, 3948.5700130462646
5, 3950.8047103881836
6, 3947.2434520721436
7, 3953.43017578125
8, 3944.509506225586
9, 3957.3068618774414
10, 3943.4282779693604
11, 3944.2505836486816
12, 3942.324638366699
13, 3961.1339569091797
